/* Sample RNDF change log*/
/*                                                 */
/* Mar 21, 2019 - RNDF - Anticlockwise road selection*/
/*                                                 */
/*                                                 */
RNDF_name RNDF_Rev_1.0
num_segments 1
num_zones 0
format_version 1.0
creation_date 21-Mar-19
segment 1
num_lanes 1
segment_name Outer_Loop
lane 1.2
num_waypoints 276
lane_width 0.35
left_boundary solid_white
right_boundary broken_white
1.2.1	1.6177240152	1.32147830775
1.2.2	1.64784847156	1.33456530318
1.2.3	1.6771357227	1.34861205166
1.2.4	1.70552625098	1.3635754504
1.2.5	1.73296291314	1.37940952255
1.2.6	1.75939109065	1.39606554479
1.2.7	1.78475883309	1.41349218246
1.2.8	1.80901699437	1.431635632
1.2.9	1.8321193612	1.45043977029
1.2.10	1.85402277356	1.46984631039
1.2.11	1.87468723687	1.48979496338
1.2.12	1.89407602553	1.51022360575
1.2.13	1.91215577749	1.53106845195
1.2.14	1.92889657969	1.55226423163
1.2.15	1.94427204401	1.57374437097
1.2.16	1.95825937376	1.59544117774
1.2.17	1.97083942017	1.61728602957
1.2.18	1.98199672908	1.6392095648
1.2.19	1.9917195775	1.66114187545
1.2.20	2.0	1.68301270189
1.2.21	2.00683380483	1.70475162847
1.2.22	2.0122205798	1.72628827971
1.2.23	2.01616368781	1.74755251649
1.2.24	2.0186702521	1.76847463169
1.2.25	2.01975113132	1.7889855447
1.2.26	2.01942088429	1.80901699437
1.2.27	2.01769772482	1.8285017298
1.2.28	2.01460346648	1.84737369834
1.2.29	2.01016345762	1.8655682306
1.2.30	2.00440650674	1.88302222156
1.2.31	1.99736479847	1.89967430762
1.2.32	1.98907380037	1.91546503888
1.2.33	1.97957216076	1.93033704633
1.2.34	1.96890159797	1.94423520335
1.2.35	1.95710678119	1.95710678119
1.2.36	1.94423520335	1.96890159797
1.2.37	1.93033704633	1.97957216076
1.2.38	1.91546503888	1.98907380037
1.2.39	1.89967430762	1.99736479847
1.2.40	1.88302222156	2.00440650674
1.2.41	1.8655682306	2.01016345762
1.2.42	1.84737369834	2.01460346648
1.2.43	1.8285017298	2.01769772482
1.2.44	1.80901699437	2.01942088429
1.2.45	1.7889855447	2.01975113132
1.2.46	1.76847463169	2.0186702521
1.2.47	1.74755251649	2.01616368781
1.2.48	1.72628827971	2.0122205798
1.2.49	1.70475162847	2.00683380483
1.2.50	1.68301270189	2.0
1.2.51	1.66114187545	1.9917195775
1.2.52	1.6392095648	1.98199672908
1.2.53	1.61728602957	1.97083942017
1.2.54	1.59544117774	1.95825937376
1.2.55	1.57374437097	1.94427204401
1.2.56	1.55226423163	1.92889657969
1.2.57	1.53106845195	1.91215577749
1.2.58	1.51022360575	1.89407602553
1.2.59	1.48979496338	1.87468723687
1.2.60	1.46984631039	1.85402277356
1.2.61	1.45043977029	1.8321193612
1.2.62	1.431635632	1.80901699437
1.2.63	1.41349218246	1.78475883309
1.2.64	1.39606554479	1.75939109065
1.2.65	1.37940952255	1.73296291314
1.2.66	1.3635754504	1.70552625098
1.2.67	1.34861205166	1.6771357227
1.2.68	1.33456530318	1.64784847156
1.2.69	1.32147830775	1.6177240152
1.2.70	1.17852169225	1.6177240152
1.2.71	1.16543469682	1.64784847156
1.2.72	1.15138794834	1.6771357227
1.2.73	1.1364245496	1.70552625098
